single_site,critical_process,bi_sum_insured,normalized_bi,loss_flag,operational_risk_score
1,0,10336344.23372154,0.1033634423372154,1,0.02
0,0,106270926.3136296,1.0,0,0.7
1,0,108127024.3220213,1.0,0,0.4
1,1,127485980.29964131,1.0,0,0.7
1,1,145218266.74453232,1.0,1,0.5
0,0,195170415.89250693,1.0,0,0.7
1,1,103260069.66023906,1.0,1,0.5
1,1,64591294.58824919,0.6459129458824919,0,0.63
1,1,159037238.95374075,1.0,1,0.5
0,1,54166450.252414845,0.5416645025241484,1,0.71
1,1,87794284.14112721,0.8779428414112721,1,0.48
1,0,15691276.268453192,0.15691276268453191,0,0.23
1,1,5070148.683091502,0.050701486830915014,0,0.51
1,0,192529682.93558502,1.0,0,0.4
0,0,167196024.10244116,1.0,0,0.7
1,1,139194841.2187396,1.0,1,0.5
0,0,81790588.88285397,0.8179058888285397,0,0.66
0,0,34658864.01416916,0.34658864014169155,0,0.57
0,0,31287408.53421721,0.3128740853421721,1,0.36
1,1,50048579.632919066,0.5004857963291907,1,0.4
0,1,109845332.9412241,1.0,1,0.8
1,0,142919184.54001248,1.0,0,0.4
0,1,132039475.34354626,1.0,1,0.8
0,1,55986779.389188565,0.5598677938918857,1,0.71
0,1,190973056.1326388,1.0,1,0.8
0,1,147579383.3391537,1.0,0,1.0
0,0,110870810.50228013,1.0,1,0.5
0,0,122344149.24687044,1.0,0,0.7
0,1,83920012.48555799,0.8392001248555799,0,0.97
0,1,49546197.900231495,0.495461979002315,1,0.7
1,0,71194535.73025231,0.7119453573025231,1,0.14
1,0,151569222.0928738,1.0,0,0.4
0,1,2878697.725951174,0.028786977259511737,1,0.61
0,0,23214528.101383246,0.23214528101383247,1,0.35
0,1,9200528.404350549,0.09200528404350548,0,0.82
1,1,8145760.463794027,0.08145760463794027,0,0.52
0,0,171092116.80220145,1.0,1,0.5
1,0,140731571.87600473,1.0,0,0.4
1,1,94834765.81746504,0.9483476581746504,1,0.49
1,1,19566832.130200297,0.19566832130200296,1,0.34
1,0,98323175.02336647,0.9832317502336647,1,0.2
1,1,94694354.15611313,0.9469435415611314,0,0.69
0,0,34640373.98200303,0.3464037398200303,1,0.37
0,1,86770329.8475946,0.8677032984759461,1,0.77
0,0,79700946.87947468,0.7970094687947469,1,0.46
0,0,123170019.6104433,1.0,0,0.7
0,0,127018730.17352876,1.0,0,0.7
1,1,9060801.954408903,0.09060801954408902,0,0.52
0,1,74922522.92529425,0.7492252292529425,0,0.95
0,0,125171983.14284727,1.0,0,0.7
1,1,100627251.71601754,1.0,1,0.5
0,0,171297968.23766446,1.0,0,0.7
1,0,131738726.323789,1.0,0,0.4
0,1,32586885.41628594,0.3258688541628594,0,0.87
1,1,14113749.480085969,0.1411374948008597,1,0.33
0,0,128483855.64126313,1.0,0,0.7
0,1,5302262.108324363,0.053022621083243626,0,0.81
1,1,117155116.25469266,1.0,1,0.5
1,0,188046048.28499153,1.0,0,0.4
1,0,115094835.57517579,1.0,1,0.2
1,1,77633985.24130438,0.7763398524130438,1,0.46
1,0,128657643.68847063,1.0,1,0.2
1,0,91650578.09830333,0.9165057809830334,1,0.18
1,1,109123357.86318699,1.0,1,0.5
1,0,188292961.75530502,1.0,0,0.4
0,0,77220527.56015486,0.7722052756015485,1,0.45
0,1,192238112.76478285,1.0,1,0.8
1,1,181070128.39121276,1.0,0,0.7
0,0,39158226.957859285,0.3915822695785929,1,0.38
0,0,13872260.17503309,0.1387226017503309,0,0.53
0,1,20155600.27548533,0.2015560027548533,0,0.84
0,1,3644365.1303099454,0.036443651303099456,0,0.81
1,1,18888592.15118568,0.1888859215118568,1,0.34
0,1,136601354.68327138,1.0,1,0.8
1,0,14237729.692045797,0.14237729692045797,1,0.03
0,1,63795126.05875226,0.6379512605875226,0,0.93
0,1,168975062.1938909,1.0,1,0.8
0,0,4654387.147165174,0.04654387147165174,1,0.31
1,1,162893696.51778716,1.0,1,0.5
0,0,56370954.95467999,0.5637095495467999,0,0.61
1,1,23632965.52433125,0.23632965524331248,0,0.55
0,1,139347433.07283014,1.0,1,0.8
1,1,125788569.3559768,1.0,1,0.5
0,0,175494402.7054106,1.0,1,0.5
1,0,147014208.76077715,1.0,1,0.2
1,1,160696186.0769697,1.0,0,0.7
0,0,56406914.5142613,0.564069145142613,0,0.61
1,0,35487908.755944565,0.35487908755944564,0,0.27
0,0,150122950.32817167,1.0,0,0.7
0,0,161366947.8534528,1.0,1,0.5
0,0,198101028.40013465,1.0,1,0.5
0,0,82523535.3822853,0.825235353822853,1,0.47
0,1,74403617.15855664,0.7440361715855665,0,0.95
0,1,155282592.14839935,1.0,1,0.8
0,0,68160708.05060357,0.6816070805060357,0,0.64
0,1,186151465.12071294,1.0,0,1.0
0,1,171682550.36860237,1.0,1,0.8
0,1,85798805.47500367,0.8579880547500367,1,0.77
0,1,150174213.55829948,1.0,1,0.8
1,0,150908574.81693646,1.0,0,0.4
1,1,20624773.767186522,0.20624773767186522,1,0.34
0,1,180510581.33591333,1.0,0,1.0
0,0,101050474.48957142,1.0,1,0.5
0,0,165291493.22154832,1.0,0,0.7
0,1,64009920.20612235,0.6400992020612235,0,0.93
0,1,179104645.6992401,1.0,1,0.8
0,1,77840335.74683262,0.7784033574683262,0,0.96
0,1,2167530.2960596723,0.021675302960596724,0,0.8
0,1,181076395.28385273,1.0,1,0.8
1,1,18257335.35722671,0.18257335357226712,0,0.54
0,0,63862727.51808298,0.6386272751808297,1,0.43
1,1,190012393.410161,1.0,0,0.7
0,1,190121429.38751122,1.0,1,0.8
0,0,114687577.62465723,1.0,1,0.5
1,0,126367442.43395986,1.0,0,0.4
0,0,89689104.39566396,0.8968910439566397,0,0.68
1,0,58642154.33961291,0.5864215433961291,0,0.32
0,1,65732909.07398319,0.6573290907398319,0,0.93
0,1,134503691.21540767,1.0,0,1.0
1,1,150474905.887536,1.0,1,0.5
0,1,158315808.7451697,1.0,0,1.0
1,1,157923628.5589108,1.0,1,0.5
0,1,18241220.609738074,0.18241220609738074,1,0.64
1,0,98884060.9405163,0.9888406094051629,0,0.4
1,1,11511752.003328856,0.11511752003328857,1,0.32
0,0,109905776.4647471,1.0,1,0.5
0,0,88306100.2746754,0.883061002746754,1,0.48
1,1,177540836.55165994,1.0,1,0.5
0,0,70183002.51041573,0.7018300251041574,0,0.64
0,1,23413403.285521172,0.23413403285521173,1,0.65
0,0,28598336.410567172,0.2859833641056717,0,0.56
1,1,152302126.34349445,1.0,0,0.7
1,0,123643612.6632522,1.0,1,0.2
1,1,20224535.224558048,0.2022453522455805,0,0.54
1,1,16821361.222999487,0.16821361222999487,0,0.53
1,1,140193826.29182398,1.0,0,0.7
1,1,14552601.272838706,0.14552601272838706,1,0.33
1,1,164372011.85807124,1.0,0,0.7
1,0,141248445.43129924,1.0,0,0.4
1,0,16269756.128379952,0.16269756128379953,0,0.23
0,0,16967542.817038383,0.16967542817038384,1,0.33
1,1,197327915.7002351,1.0,0,0.7
0,0,74854159.15122406,0.7485415915122406,1,0.45
0,1,74128429.41337818,0.7412842941337818,1,0.75
0,1,162559913.4515005,1.0,1,0.8
1,0,189449715.47677174,1.0,1,0.2
1,0,197200212.76457417,1.0,1,0.2
1,1,150675637.05178833,1.0,1,0.5
1,0,75251917.10618316,0.7525191710618315,0,0.35
0,1,16700143.339733753,0.16700143339733753,1,0.63
1,1,155429383.18548736,1.0,0,0.7
1,1,111680849.947161,1.0,0,0.7
1,1,84844401.84939526,0.8484440184939526,1,0.47
1,1,181270877.01894718,1.0,0,0.7
1,0,22239496.461230267,0.22239496461230268,0,0.24
0,0,98525020.85817184,0.9852502085817183,0,0.7
1,1,2270728.953483814,0.022707289534838138,0,0.5
0,1,93732128.39882526,0.9373212839882525,1,0.79
1,0,11260655.13636747,0.1126065513636747,0,0.22
0,0,23763583.253614385,0.23763583253614384,1,0.35
1,1,23505249.355420977,0.23505249355420976,0,0.55
1,0,129842060.4232127,1.0,0,0.4
0,1,149208975.85308465,1.0,1,0.8
0,0,116673753.01943192,1.0,0,0.7
0,1,192434509.69490838,1.0,0,1.0
1,0,74974115.90474081,0.7497411590474081,0,0.35
0,1,57142417.25637215,0.5714241725637215,1,0.71
1,0,173719825.63789207,1.0,0,0.4
1,0,44719167.703890525,0.4471916770389052,1,0.09
0,1,192644507.88812226,1.0,0,1.0
0,0,2430894.9379632683,0.024308949379632683,1,0.3
1,1,193975765.34152782,1.0,1,0.5
1,0,8631982.390115222,0.08631982390115223,0,0.22
0,1,178228622.73961422,1.0,0,1.0
0,0,105540221.81725997,1.0,1,0.5
0,1,198592959.22386006,1.0,1,0.8
1,0,14759312.947079772,0.14759312947079772,0,0.23
1,1,110770856.88026416,1.0,1,0.5
1,0,193860507.1238198,1.0,0,0.4
1,1,104619568.83402976,1.0,0,0.7
1,1,125879727.6270525,1.0,0,0.7
1,1,139149737.79692343,1.0,0,0.7
0,0,90908212.95355465,0.9090821295355465,1,0.48
1,1,125511616.01681268,1.0,0,0.7
1,0,116862862.38462004,1.0,1,0.2
1,1,180231602.0981978,1.0,0,0.7
0,0,9089276.068291575,0.09089276068291574,1,0.32
1,1,56192637.918446064,0.5619263791844606,0,0.61
1,0,190082296.81531176,1.0,1,0.2
0,0,178052756.77818325,1.0,1,0.5
1,1,91131350.55714259,0.9113135055714259,0,0.68
1,0,124026519.56030735,1.0,0,0.4
1,0,55476236.596226536,0.5547623659622654,0,0.31
1,1,37624231.94475226,0.3762423194475226,0,0.58
1,0,92739680.98799643,0.9273968098799643,1,0.19
0,0,70670445.60521056,0.7067044560521055,0,0.64
0,0,116731222.37017441,1.0,1,0.5
0,1,15546927.392996967,0.15546927392996968,1,0.63
1,0,194878961.53323328,1.0,0,0.4
1,1,197242148.89592057,1.0,1,0.5
1,0,139632342.80394903,1.0,1,0.2
0,0,107219273.26882407,1.0,1,0.5
1,0,61905523.257265545,0.6190552325726555,1,0.12
1,1,162759003.94138974,1.0,0,0.7
0,0,136946234.51077586,1.0,0,0.7
1,0,32523387.86897826,0.3252338786897826,0,0.27
0,1,182185436.89876848,1.0,0,1.0
0,0,164507448.5846338,1.0,1,0.5
0,1,189959982.6583848,1.0,1,0.8
1,1,145143901.677672,1.0,0,0.7
1,0,122683039.18715797,1.0,0,0.4
1,1,83648607.25812377,0.8364860725812377,0,0.67
1,0,186545696.67080265,1.0,1,0.2
1,1,173212777.90008166,1.0,0,0.7
1,1,9043734.021237882,0.09043734021237881,0,0.52
1,0,5273394.899450401,0.05273394899450401,0,0.21
0,1,75292673.37560992,0.7529267337560992,1,0.75
1,1,162110666.1563666,1.0,1,0.5
0,1,197455225.8629889,1.0,1,0.8
1,1,30083378.220705636,0.30083378220705637,1,0.36
1,1,118826143.07042703,1.0,1,0.5
1,0,76178171.3262043,0.761781713262043,1,0.15
0,1,193982879.56292063,1.0,1,0.8
0,0,168423784.62714174,1.0,1,0.5
0,1,167665740.94222757,1.0,0,1.0
0,0,93738631.95899406,0.9373863195899406,0,0.69
1,0,82963900.46753304,0.8296390046753304,1,0.17
0,1,54681414.38614125,0.5468141438614125,1,0.71
1,1,11275099.330185423,0.11275099330185423,0,0.52
1,1,172944475.25101066,1.0,1,0.5
0,0,162580201.8260155,1.0,1,0.5
0,1,199943534.65722612,1.0,1,0.8
0,0,199327367.41478106,1.0,0,0.7
0,0,111086341.1205255,1.0,0,0.7
0,0,153797483.0361021,1.0,0,0.7
0,1,188953145.9764856,1.0,0,1.0
0,1,169929478.13548228,1.0,0,1.0
0,0,49469620.34863953,0.4946962034863953,1,0.4
1,0,90108827.0620187,0.901088270620187,0,0.38
0,1,25831883.030298997,0.25831883030298997,1,0.65
0,0,190810205.45174447,1.0,1,0.5
1,1,121234926.89017601,1.0,0,0.7
0,0,45728561.10069254,0.4572856110069254,0,0.59
1,1,134340136.88117135,1.0,1,0.5
1,0,123625648.09157917,1.0,1,0.2
0,1,71632543.6065681,0.716325436065681,1,0.74
1,0,22711518.439925805,0.22711518439925804,0,0.25
1,1,134314639.11855993,1.0,0,0.7
1,1,104061540.18075866,1.0,0,0.7
1,0,154463678.34712785,1.0,0,0.4
0,0,104032700.22239868,1.0,0,0.7
1,1,170436300.06370804,1.0,1,0.5
0,0,110381367.7548971,1.0,0,0.7
1,1,112187594.30707726,1.0,1,0.5
1,0,175330720.531669,1.0,1,0.2
1,1,80696573.24247941,0.8069657324247942,1,0.46
1,1,26803045.690128148,0.26803045690128147,0,0.55
0,1,5756535.262667795,0.057565352626677946,0,0.81
0,1,151027451.1347238,1.0,0,1.0
1,1,124061910.27069293,1.0,1,0.5
1,1,140815953.6198447,1.0,1,0.5
0,0,42592832.301782146,0.42592832301782146,1,0.39
1,0,27274295.117353953,0.2727429511735395,1,0.05
1,0,2908933.1335763857,0.029089331335763857,1,0.01
1,1,70117511.7613194,0.701175117613194,1,0.44
0,1,117983537.37092662,1.0,0,1.0
0,1,78448809.01994647,0.7844880901994647,0,0.96
0,1,87494984.40474582,0.8749498440474581,0,0.97
1,0,180831738.89874968,1.0,0,0.4
1,0,69651093.40466008,0.6965109340466008,1,0.14
0,1,102797897.83196215,1.0,1,0.8
0,0,156730602.54822862,1.0,0,0.7
0,0,79308556.46425404,0.7930855646425403,1,0.46
0,1,124417340.0455747,1.0,0,1.0
1,0,172472741.74934903,1.0,0,0.4
0,1,189904124.73152843,1.0,0,1.0
1,0,29414696.185807586,0.2941469618580759,1,0.06
0,1,185317525.0322989,1.0,0,1.0
1,1,98423258.61590764,0.9842325861590764,0,0.7
0,1,51648877.65979167,0.5164887765979167,0,0.9
0,1,91827151.24765226,0.9182715124765226,1,0.78
0,0,196006515.0570954,1.0,1,0.5
0,1,98523618.79857393,0.9852361879857393,0,1.0
1,1,65750322.057501644,0.6575032205750164,1,0.43
0,1,126680170.86334516,1.0,1,0.8
1,0,48029123.755638614,0.48029123755638614,1,0.1
1,1,15172665.621732784,0.15172665621732784,1,0.33
1,0,25775944.382129844,0.25775944382129845,1,0.05
1,1,25609167.79155449,0.2560916779155449,1,0.35
0,0,30380538.70245887,0.3038053870245887,1,0.36
1,0,27765434.52988203,0.27765434529882027,1,0.06
1,1,128174948.96064292,1.0,1,0.5
1,0,36376016.87982897,0.36376016879828965,1,0.07
0,1,69133456.66477264,0.6913345666477264,0,0.94
0,1,179357681.98120236,1.0,0,1.0
0,1,94792328.05257447,0.9479232805257447,1,0.79
0,0,133511547.70420544,1.0,0,0.7
1,0,34463974.240325965,0.3446397424032597,0,0.27
1,1,38457803.76173416,0.38457803761734155,1,0.38
0,1,8173723.253295773,0.08173723253295773,1,0.62
